DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2025-01-19 03:08:02+00:00,LG1,-36.835015805438175,174.7551471618937,64.34009826960053,33.510239999999996
2025-01-19 03:08:03+00:00,LG1,-36.83501650951801,174.75514932442448,64.21375164036986,33.753240000000005
2025-01-19 03:08:04+00:00,LG1,-36.83501671068369,174.75514940824388,64.12311166722615,33.8976
2025-01-19 03:08:05+00:00,LG1,-36.83502099383624,174.75514963455518,64.03741569261759,34.02396
2025-01-19 03:08:06+00:00,LG1,-36.83502811845392,174.75515169650322,63.93853572191536,34.205040000000004
2025-01-19 03:08:07+00:00,LG1,-36.8350354442373,174.755154998973,63.84624774925993,34.37928
2025-01-19 03:08:08+00:00,LG1,-36.83504110202192,174.7551649315282,63.759453108310176,34.37496
2025-01-19 03:08:09+00:00,LG1,-36.835042610764496,174.75517859403038,63.67870113223671,34.09704000000001
2025-01-19 03:08:10+00:00,LG1,-36.83504122775048,174.75518555939203,63.6017944883572,33.81372
2025-01-19 03:08:11+00:00,LG1,-36.83503792528063,174.75518757104868,63.530381176183354,33.72408
2025-01-19 03:08:12+00:00,LG1,-36.83503490779549,174.7551834639162,63.35239722891932,33.696360000000006
2025-01-19 03:08:13+00:00,LG1,-36.835033533163376,174.75517492275682,63.228247932371005,33.710040000000006
2025-01-19 03:08:14+00:00,LG1,-36.83503183163704,174.75516449566942,63.483687856685094,33.77592
2025-01-19 03:08:15+00:00,LG1,-36.83503222558647,174.75515795778477,63.759453108310176,33.790319999999994
2025-01-19 03:08:16+00:00,LG1,-36.8350314712152,174.75515478942543,64.01763969847714,33.80508
2025-01-19 03:08:17+00:00,LG1,-36.83503155503424,174.75515783205623,64.25714896084473,34.63668
2025-01-19 03:08:18+00:00,LG1,-36.83503141254188,174.75515903904997,64.7570421460616,35.29404
2025-01-19 03:08:19+00:00,LG1,-36.835032393224544,174.7551596090199,65.34537797173985,35.172720000000005
2025-01-19 03:08:20+00:00,LG1,-36.83503305539487,174.7551607741043,65.68871120334482,35.30052
2025-01-19 03:08:21+00:00,LG1,-36.835029149428,174.75516419392085,65.80242316965243,34.925399999999996
2025-01-19 03:08:22+00:00,LG1,-36.83502572961153,174.75516633968786,65.63158055360577,34.6428
2025-01-19 03:08:23+00:00,LG1,-36.8350217314437,174.7551648309454,65.33384197515792,34.4088
2025-01-19 03:08:24+00:00,LG1,-36.83501832000909,174.75516346469522,65.03500473036897,34.3602
2025-01-19 03:08:25+00:00,LG1,-36.83501624967902,174.75516427773948,64.81911679433577,34.310880000000004
2025-01-19 03:08:26+00:00,LG1,-36.83501372672617,174.7551630791278,64.71199682607502,34.20036
2025-01-19 03:08:27+00:00,LG1,-36.835011798888424,174.7551616877315,64.75264748069704,34.14384
2025-01-19 03:08:28+00:00,LG1,-36.83501048292965,174.7551594413817,64.74001281777396,33.99516
2025-01-19 03:08:29+00:00,LG1,-36.83501115348188,174.75515659991652,64.75704214606162,33.967079999999996
2025-01-19 03:08:30+00:00,LG1,-36.835011438466594,174.7551542110742,64.76912747581405,33.992279999999994
2025-01-19 03:08:31+00:00,LG1,-36.83501388598235,174.75514953397203,64.78011413922545,33.96168
2025-01-19 03:08:32+00:00,LG1,-36.83501383569093,174.75514941662558,64.7894528031251,33.826679999999996
2025-01-19 03:08:33+00:00,LG1,-36.835012670606396,174.75514818448562,64.7993408001953,33.544799999999995
2025-01-19 03:08:34+00:00,LG1,-36.83501049969346,174.75514525920138,64.96523941770684,32.39892
2025-01-19 03:08:35+00:00,LG1,-36.83501096908003,174.75514113530508,65.66234321115759,31.186079999999997
2025-01-19 03:08:36+00:00,LG1,-36.8350135004148,174.7551399869844,66.1962950529496,32.14008
2025-01-19 03:08:37+00:00,LG1,-36.8350172555074,174.7551436163485,65.80022583697011,32.28911999999999
2025-01-19 03:08:38+00:00,LG1,-36.83502328209578,174.7551473295316,65.26847132786034,32.21208
2025-01-19 03:08:39+00:00,LG1,-36.835029602050795,174.7551522748545,64.76747947630238,31.972319999999996
2025-01-19 03:08:40+00:00,LG1,-36.835032225586474,174.7551637161522,64.29560228278451,31.791240000000005
2025-01-19 03:08:41+00:00,LG1,-36.83503221720459,174.75517456233501,63.85888241218298,31.57416
2025-01-19 03:08:42+00:00,LG1,-36.835023650899544,174.75517717748858,63.443586535233635,31.4748
2025-01-19 03:08:43+00:00,LG1,-36.83501711301506,174.7551756771281,63.05465865047152,31.413239999999995
2025-01-19 03:08:44+00:00,LG1,-36.83501406200229,174.75517194718128,62.711325418866565,31.33728
2025-01-19 03:08:45+00:00,LG1,-36.83501389436423,174.7551645878703,62.500381481368436,31.028759999999995
2025-01-19 03:08:46+00:00,LG1,-36.83501586411149,174.75515731237826,62.47236548966947,30.852719999999998
2025-01-19 03:08:47+00:00,LG1,-36.83501767460259,174.75515066552902,62.458082827234705,30.977999999999998
2025-01-19 03:08:48+00:00,LG1,-36.83501843735576,174.755146348849,62.44544816431166,30.93228
2025-01-19 03:08:49+00:00,LG1,-36.83502037357539,174.75514807552082,62.45039216284677,30.83868
2025-01-19 03:08:50+00:00,LG1,-36.835021287202814,174.7551510427148,63.1612292855617,30.787920000000003
2025-01-19 03:08:51+00:00,LG1,-36.83502013050021,174.7551566250623,64.12311166722617,30.707279999999997
2025-01-19 03:08:52+00:00,LG1,-36.835013374686255,174.75515818409622,65.03061006500441,30.56256
2025-01-19 03:08:53+00:00,LG1,-36.83500638417898,174.75515832658851,65.88372447889645,30.43764
2025-01-19 03:08:54+00:00,LG1,-36.83500276319683,174.75515621434897,65.94799645985287,30.38184
2025-01-19 03:08:55+00:00,LG1,-36.8350011287257,174.75514814257616,65.28220465712454,30.38004
2025-01-19 03:08:56+00:00,LG1,-36.8350008102134,174.7551412191241,64.70430616168706,30.50244
2025-01-19 03:08:57+00:00,LG1,-36.83500270452351,174.75514157116407,64.1637623218482,30.569039999999994
2025-01-19 03:08:58+00:00,LG1,-36.835006023757174,174.75514131970712,63.65947447126682,30.654359999999997
2025-01-19 03:08:59+00:00,LG1,-36.83500759955495,174.7551388805735,63.179357280190445,30.958200000000005
2025-01-19 03:09:00+00:00,LG1,-36.83500835392626,174.7551395930349,62.73329874568928,31.28256
2025-01-19 03:09:01+00:00,LG1,-36.8350087478757,174.7551354691384,62.30921353801081,31.433759999999996
2025-01-19 03:09:02+00:00,LG1,-36.83499794360251,174.75515450444087,61.91918698690756,31.5522
2025-01-19 03:09:03+00:00,LG1,-36.83500310685487,174.75515233352772,61.55113376262701,31.592159999999996
2025-01-19 03:09:04+00:00,LG1,-36.83500734809787,174.75514854490748,61.10946989349039,31.648320000000002
2025-01-19 03:09:05+00:00,LG1,-36.83500805217772,174.75514722056698,58.51661732840968,31.83984
2025-01-19 03:09:06+00:00,LG1,-36.83500604052098,174.75514386780551,54.98165837580493,31.695839999999997
2025-01-19 03:09:07+00:00,LG1,-36.83500387798995,174.75513576250538,51.42197943052461,31.522679999999998
2025-01-19 03:09:08+00:00,LG1,-36.8350024614483,174.7551280176267,47.8710898159734,31.223879999999998
2025-01-19 03:09:09+00:00,LG1,-36.83500504307449,174.75512070022532,44.36140018921476,30.66624
2025-01-19 03:09:10+00:00,LG1,-36.835009552538395,174.7551125613971,40.92367320780054,30.20256
2025-01-19 03:09:11+00:00,LG1,-36.83501484151929,174.7551080770791,37.58867152928251,30.29148
2025-01-19 03:09:12+00:00,LG1,-36.83501597307622,174.75510637555283,34.40144047364727,30.58596
2025-01-19 03:09:13+00:00,LG1,-36.835017506964505,174.7551286295057,34.94582964568012,30.85344
2025-01-19 03:09:14+00:00,LG1,-36.835018009878716,174.75513023044923,37.379375591296146,31.31316
2025-01-19 03:09:15+00:00,LG1,-36.835017465054975,174.7551248660311,39.65306558427685,31.541760000000004
2025-01-19 03:09:16+00:00,LG1,-36.83501632511616,174.75512247718837,41.77019562364574,31.60548
2025-01-19 03:09:17+00:00,LG1,-36.83501741476356,174.75512235145987,43.822504348887584,31.57416
2025-01-19 03:09:18+00:00,LG1,-36.8350174902007,174.75512458104637,46.089053010650964,31.1796
2025-01-19 03:09:19+00:00,LG1,-36.83501907438041,174.7551272297277,48.161687063203836,30.894119999999997
2025-01-19 03:09:20+00:00,LG1,-36.83502013050018,174.75512983649972,49.86132389294106,30.95928
2025-01-19 03:09:21+00:00,LG1,-36.83502296358346,174.75513431243604,50.660054322946884,30.909239999999993
2025-01-19 03:09:22+00:00,LG1,-36.835025251843035,174.7551382770762,51.19675283059174,30.88116
2025-01-19 03:09:23+00:00,LG1,-36.83502922486516,174.75513879675452,51.77904599139379,30.917879999999997
2025-01-19 03:09:24+00:00,LG1,-36.83503274526447,174.75513898953818,52.332773827326285,31.037760000000002
2025-01-19 03:09:25+00:00,LG1,-36.83503420371562,174.75514195673168,53.08426160466322,31.226039999999994
2025-01-19 03:09:26+00:00,LG1,-36.83503505866973,174.755142861977,53.935728019043516,31.26096
2025-01-19 03:09:27+00:00,LG1,-36.835035989061005,174.7551416466015,54.78774376659444,31.380120000000005
2025-01-19 03:09:28+00:00,LG1,-36.83503681886939,174.7551393080502,55.70458082827234,31.721759999999996
2025-01-19 03:09:29+00:00,LG1,-36.83503741398453,174.75513757299606,56.61757255775628,33.966719999999995
2025-01-19 03:09:30+00:00,LG1,-36.835037874989204,174.7551375981418,57.58000427259132,34.201080000000005
2025-01-19 03:09:31+00:00,LG1,-36.835038235411055,174.7551349075512,58.436964018677315,34.332840000000004
2025-01-19 03:09:32+00:00,LG1,-36.835038503631964,174.75513214990477,59.23679311502427,34.58916
2025-01-19 03:09:33+00:00,LG1,-36.83503876347095,174.755132133141,60.03057954649496,33.08076
2025-01-19 03:09:34+00:00,LG1,-36.83503950946034,174.75513266120072,60.853480636005735,32.613119999999995
2025-01-19 03:09:35+00:00,LG1,-36.83504115231335,174.75513169728222,61.49784844508194,32.63004
2025-01-19 03:09:36+00:00,LG1,-36.835044261999435,174.75513163860887,61.99499496444595,33.41592000000001
2025-01-19 03:09:37+00:00,LG1,-36.835048176348224,174.7551319068297,62.42402417065949,33.86016
2025-01-19 03:09:38+00:00,LG1,-36.83505240920931,174.7551301969215,62.77614673299355,34.902719999999995
2025-01-19 03:09:39+00:00,LG1,-36.83505774009973,174.75512923300266,63.06015198217718,35.3592
2025-01-19 03:09:40+00:00,LG1,-36.83506265189499,174.7551295263691,63.26999725333413,34.318799999999996
2025-01-19 03:09:41+00:00,LG1,-36.83506732061504,174.75513161346322,63.450727866451004,34.095960000000005
2025-01-19 03:09:42+00:00,LG1,-36.83506983518599,174.75513222534187,63.517197180089724,34.13736
2025-01-19 03:09:43+00:00,LG1,-36.8350722156465,174.7551310686397,63.61992248298593,34.221239999999995
2025-01-19 03:09:44+00:00,LG1,-36.83507435303181,174.755131127313,63.913815729239786,34.5402
2025-01-19 03:09:45+00:00,LG1,-36.83507644012572,174.75513026397678,64.62520218512529,34.77708
2025-01-19 03:09:46+00:00,LG1,-36.835076884366565,174.7551264837385,65.2228766747032,34.97616000000001
2025-01-19 03:09:47+00:00,LG1,-36.835077085532234,174.7551234830172,65.55192724387341,35.12664
2025-01-19 03:09:48+00:00,LG1,-36.83507817517966,174.75512261129938,65.74803918576617,35.347680000000004
2025-01-19 03:09:49+00:00,LG1,-36.83507944084705,174.75512101035562,65.76177251503036,35.470079999999996
2025-01-19 03:09:50+00:00,LG1,-36.83508079871534,174.75511807668968,65.62663655507063,35.080560000000006
2025-01-19 03:09:51+00:00,LG1,-36.835082416422665,174.75511759053947,65.37284463026826,34.69068
2025-01-19 03:09:52+00:00,LG1,-36.83508394192905,174.75511894840741,65.00424207281716,34.112880000000004
2025-01-19 03:09:53+00:00,LG1,-36.83508499804885,174.75512136239547,64.48402356028932,33.84432
2025-01-19 03:09:54+00:00,LG1,-36.835085031576476,174.75512127019462,63.86437574388869,33.34932
2025-01-19 03:09:55+00:00,LG1,-36.83508524950593,174.75512030627607,63.23538926358835,33.541920000000005
2025-01-19 03:09:56+00:00,LG1,-36.83508312050252,174.75512300524872,62.69539475692007,33.738479999999996
2025-01-19 03:09:57+00:00,LG1,-36.835080890916295,174.75512350816294,62.26252021851252,33.70824
2025-01-19 03:09:58+00:00,LG1,-36.83507989346981,174.75512210838457,61.98950163274026,34.446600000000004
2025-01-19 03:09:59+00:00,LG1,-36.83507882896809,174.75512301363048,61.86864833521531,34.46316
2025-01-19 03:10:00+00:00,LG1,-36.835078334435806,174.7551251174883,61.75273903622548,34.56936
2025-01-19 03:10:01+00:00,LG1,-36.83507796563209,174.7551256287845,61.53465376751002,34.66512
2025-01-19 03:10:02+00:00,LG1,-36.83507730346173,174.75512420386062,61.255592516861476,34.598879999999994
2025-01-19 03:10:03+00:00,LG1,-36.83507635630666,174.75512448046328,60.92104861598558,34.51788
2025-01-19 03:10:04+00:00,LG1,-36.835075492970645,174.75512463971938,60.62605670339061,34.51572
2025-01-19 03:10:05+00:00,LG1,-36.83507633954285,174.75512441340805,60.41621143223365,34.700759999999995
2025-01-19 03:10:06+00:00,LG1,-36.83507596235724,174.75512171443552,60.31293679616685,34.48836
2025-01-19 03:10:07+00:00,LG1,-36.83507646527141,174.7551186718046,60.50190740684225,33.677640000000004
2025-01-19 03:10:08+00:00,LG1,-36.83507689274846,174.7551185125485,60.82052064577165,32.29884
2025-01-19 03:10:09+00:00,LG1,-36.835077655501664,174.7551176156849,61.019379253517265,31.56624
2025-01-19 03:10:10+00:00,LG1,-36.835077001713216,174.75511617399744,61.10013122959073,31.53096
2025-01-19 03:10:11+00:00,LG1,-36.835077630355975,174.75511521007888,61.13693655201881,31.315320000000003
2025-01-19 03:10:12+00:00,LG1,-36.835077018477044,174.75511432997848,61.23032319101536,31.192919999999997
2025-01-19 03:10:13+00:00,LG1,-36.835077647119775,174.7551136007531,61.48960844752342,31.5
2025-01-19 03:10:14+00:00,LG1,-36.83507944922894,174.75511179864412,61.83129367961668,32.3838
2025-01-19 03:10:15+00:00,LG1,-36.8350808825344,174.75510935112843,62.211981566820285,33.53976
2025-01-19 03:10:16+00:00,LG1,-36.83508157823235,174.75510831177223,62.63661610766932,33.81264
2025-01-19 03:10:17+00:00,LG1,-36.835082994774005,174.75510773342108,62.95852534562211,33.82812
2025-01-19 03:10:18+00:00,LG1,-36.83508333005013,174.75510735623558,63.15738395336773,34.068239999999996
2025-01-19 03:10:19+00:00,LG1,-36.835083380341544,174.75510596483952,63.291421246986296,34.170840000000005
2025-01-19 03:10:20+00:00,LG1,-36.83508277684451,174.75510285515338,63.442487868892485,34.17696000000001
2025-01-19 03:10:21+00:00,LG1,-36.83508222363888,174.75510135479283,63.730338450270075,34.15716
2025-01-19 03:10:22+00:00,LG1,-36.83508123457432,174.7550996113568,64.0253303628651,34.0038
2025-01-19 03:10:23+00:00,LG1,-36.83508187998086,174.75509645976118,64.44721823786124,33.989039999999996
2025-01-19 03:10:24+00:00,LG1,-36.83508293610068,174.755094917491,64.93557542649617,34.00452
2025-01-19 03:10:25+00:00,LG1,-36.835083296522534,174.75509583950043,65.05642872402109,34.04484000000001
2025-01-19 03:10:26+00:00,LG1,-36.835083589889095,174.7550968118014,64.77187414166693,34.09272
2025-01-19 03:10:27+00:00,LG1,-36.8350835647434,174.75509718898684,64.30109561449018,34.1226
2025-01-19 03:10:28+00:00,LG1,-36.835083154030166,174.75509800203127,63.86437574388866,34.166160000000005
2025-01-19 03:10:29+00:00,LG1,-36.83508288580926,174.7551000388339,63.455122531815526,34.21908
2025-01-19 03:10:30+00:00,LG1,-36.83508258406071,174.7550993934274,63.09585863826411,34.26768
2025-01-19 03:10:31+00:00,LG1,-36.835081988945596,174.7550977170466,62.84316537980285,34.22988
2025-01-19 03:10:32+00:00,LG1,-36.835080605931566,174.7550994772463,62.67891476180305,33.98255999999999
2025-01-19 03:10:33+00:00,LG1,-36.83507959172128,174.7551023354755,62.43720816675314,33.753600000000006
2025-01-19 03:10:34+00:00,LG1,-36.83507843501866,174.75510226003837,62.11639759514145,33.68952
2025-01-19 03:10:35+00:00,LG1,-36.83507690113038,174.75510334130382,61.817560350352494,33.40728
2025-01-19 03:10:36+00:00,LG1,-36.83507621381432,174.7551063084975,61.491805780205695,32.48424000000001
2025-01-19 03:10:37+00:00,LG1,-36.83507406804709,174.755108512938,61.08145390179144,31.779360000000004
2025-01-19 03:10:38+00:00,LG1,-36.8350724587217,174.7551100719722,60.72933133945738,31.906080000000003
2025-01-19 03:10:39+00:00,LG1,-36.835070807486765,174.75511113647352,60.41676076540423,31.81176
2025-01-19 03:10:40+00:00,LG1,-36.835068443790064,174.75511061679572,60.41676076540424,32.01696
2025-01-19 03:10:41+00:00,LG1,-36.83506675064564,174.7551107257604,60.79360332041383,32.69916
2025-01-19 03:10:42+00:00,LG1,-36.83506654947994,174.75511074252418,61.41380046998504,33.86808
2025-01-19 03:10:43+00:00,LG1,-36.83506686799227,174.7551092589274,62.04498428296762,34.08408
2025-01-19 03:10:44+00:00,LG1,-36.8350689886138,174.75510863866654,62.58772545548875,34.341120000000004
2025-01-19 03:10:45+00:00,LG1,-36.835070203989744,174.7551090493799,62.9810480056154,33.83748
2025-01-19 03:10:46+00:00,LG1,-36.83507431950418,174.7551060318946,63.198583941160315,33.52968
2025-01-19 03:10:47+00:00,LG1,-36.83507450390607,174.75510651804512,63.368877224036375,33.06888
2025-01-19 03:10:48+00:00,LG1,-36.83507624734192,174.75510708801485,63.408429212317266,32.44356
2025-01-19 03:10:49+00:00,LG1,-36.83507672511041,174.75510615762292,62.966765343180654,32.66028
2025-01-19 03:10:50+00:00,LG1,-36.835076347924755,174.75510594807542,62.29273354289377,32.55876
2025-01-19 03:10:51+00:00,LG1,-36.835075953975334,174.7551050344482,61.826349681081595,32.95692
2025-01-19 03:10:52+00:00,LG1,-36.835076322779045,174.7551018577069,61.572557756279195,33.57
2025-01-19 03:10:53+00:00,LG1,-36.83507639821618,174.75509929284482,61.466536454359584,34.00452
2025-01-19 03:10:54+00:00,LG1,-36.83507638145239,174.7550990581515,61.37809381389815,33.74172
2025-01-19 03:10:55+00:00,LG1,-36.83507710229605,174.75509750749907,61.337992492446666,33.707159999999995
2025-01-19 03:10:56+00:00,LG1,-36.83507735375313,174.75509531144033,61.359965819269384,33.70428
2025-01-19 03:10:57+00:00,LG1,-36.83507755491883,174.75509606581173,61.31492049928281,33.69744000000001
2025-01-19 03:10:58+00:00,LG1,-36.83507642336188,174.7551003154367,60.96499526963104,33.66432
2025-01-19 03:10:59+00:00,LG1,-36.835075174458325,174.75510226842027,60.40302743614002,33.59628
2025-01-19 03:11:00+00:00,LG1,-36.83507400937376,174.75510160625024,59.825128940702555,33.57792
2025-01-19 03:11:01+00:00,LG1,-36.835073657333865,174.75510106142582,59.373577074495664,33.58332000000001
2025-01-19 03:11:02+00:00,LG1,-36.835073146037736,174.75510182417958,59.104403820917376,33.59591999999999
2025-01-19 03:11:03+00:00,LG1,-36.835074059665196,174.755099955015,59.01376384777367,33.65424
2025-01-19 03:11:04+00:00,LG1,-36.83507530856878,174.7550979433579,58.908291879024624,33.85547999999999
2025-01-19 03:11:05+00:00,LG1,-36.83507613837719,174.7550981780513,58.789635914181964,34.05167999999999
2025-01-19 03:11:06+00:00,LG1,-36.83507713582367,174.7550983624533,58.57100131229589,34.3044
2025-01-19 03:11:07+00:00,LG1,-36.835078066214926,174.75509609095752,58.306772057252715,34.621199999999995
2025-01-19 03:11:08+00:00,LG1,-36.835078795440474,174.75509440619513,58.137577440717756,35.342279999999995
2025-01-19 03:11:09+00:00,LG1,-36.83507970906794,174.7550933081657,58.198004089480264,38.09412
2025-01-19 03:11:10+00:00,LG1,-36.83508019521831,174.7550909947604,58.54902798547319,40.371840000000006
2025-01-19 03:11:11+00:00,LG1,-36.83508079033345,174.75508811138567,59.123630481887254,41.03352
2025-01-19 03:11:12+00:00,LG1,-36.835080396384015,174.75508684571832,59.67076631977295,41.104079999999996
2025-01-19 03:11:13+00:00,LG1,-36.835080061107874,174.75508615840252,60.16296884060182,40.957919999999994
2025-01-19 03:11:14+00:00,LG1,-36.83507923129946,174.75508647691473,60.513443403424205,40.87836
2025-01-19 03:11:15+00:00,LG1,-36.835078451782465,174.75508532021172,60.71889400921659,40.94279999999999
2025-01-19 03:11:16+00:00,LG1,-36.835077613592134,174.75508621707584,60.882595294045835,40.84236
2025-01-19 03:11:17+00:00,LG1,-36.83507714420558,174.75508612487494,61.135288552507085,40.512959999999985
2025-01-19 03:11:18+00:00,LG1,-36.83507629763333,174.75508563872472,61.50444044312877,40.35816
2025-01-19 03:11:19+00:00,LG1,-36.835075719282045,174.75508474186034,61.94775231177711,40.0212
2025-01-19 03:11:20+00:00,LG1,-36.83507467154413,174.7550845323129,62.37348551896724,39.75444
2025-01-19 03:11:21+00:00,LG1,-36.835073741152875,174.75508454069475,62.89205603198336,39.2184
2025-01-19 03:11:22+00:00,LG1,-36.835072609595954,174.75508498493568,63.43754387035737,38.75724
2025-01-19 03:11:23+00:00,LG1,-36.835070639848716,174.75508631765862,64.00280770287178,38.24532
2025-01-19 03:11:24+00:00,LG1,-36.83506897185,174.75508548784993,64.55104220709862,37.96956
2025-01-19 03:11:25+00:00,LG1,-36.83506701048463,174.7550870887936,65.10257271034882,37.663920000000005
2025-01-19 03:11:26+00:00,LG1,-36.83506572805344,174.7550897374749,65.49150059511094,37.05228
2025-01-19 03:11:27+00:00,LG1,-36.83506401814522,174.755092151463,65.63707388531147,36.77508
2025-01-19 03:11:28+00:00,LG1,-36.83506337273868,174.7550927549598,65.57994323557237,36.673919999999995
2025-01-19 03:11:29+00:00,LG1,-36.835062827914975,174.7550949845464,65.40195928830835,36.672839999999994
2025-01-19 03:11:30+00:00,LG1,-36.83506396785379,174.75509832054382,65.14047669911801,36.363600000000005
2025-01-19 03:11:31+00:00,LG1,-36.835065686143935,174.75509932637235,64.70540482802821,35.884080000000004
2025-01-19 03:11:32+00:00,LG1,-36.835067437961705,174.7550993766638,64.30823694570759,35.667359999999995
2025-01-19 03:11:33+00:00,LG1,-36.835070170462124,174.7550997706131,63.95831171605579,35.35164
2025-01-19 03:11:34+00:00,LG1,-36.835074847564115,174.75510110333565,63.62596514786217,35.74043999999999
2025-01-19 03:11:35+00:00,LG1,-36.83507729507982,174.75510250311348,63.254615924558244,35.82432
2025-01-19 03:11:36+00:00,LG1,-36.83507973421363,174.75510110333562,62.815698721274465,35.7912
2025-01-19 03:11:37+00:00,LG1,-36.835081393830464,174.7551003405823,62.57344279305397,35.713440000000006
2025-01-19 03:11:38+00:00,LG1,-36.8350820224732,174.7551009776067,62.57728812524795,35.577
2025-01-19 03:11:39+00:00,LG1,-36.83508263435215,174.7550995778294,62.59321878719446,35.48052
2025-01-19 03:11:40+00:00,LG1,-36.83508296124636,174.75509810261408,62.73384807885985,35.45640000000001
2025-01-19 03:11:41+00:00,LG1,-36.835082625970266,174.7550979433579,62.91677602465895,35.45496000000001
2025-01-19 03:11:42+00:00,LG1,-36.835082290694096,174.75510001368832,62.95852534562211,35.44163999999999
2025-01-19 03:11:43+00:00,LG1,-36.83508131001144,174.75510371848938,62.756920072023675,35.30952
2025-01-19 03:11:44+00:00,LG1,-36.83508030418307,174.7551036598161,62.36744285409102,35.064719999999994
2025-01-19 03:11:45+00:00,LG1,-36.83507891278714,174.75510261207816,61.913144322031314,35.17380000000001
2025-01-19 03:11:46+00:00,LG1,-36.83507716096936,174.7551053445785,61.61815240943632,35.01216000000001
